pop,River,pred,black_avg,orange_avg,yellow_avg,black_N,orange_N,yellow_N,Body_area
Aripo1,Aripo,Low,1.682810914,1.921660152,7.29529147,3,2,1,96.43629542
Aripo1,Aripo,Low,1.022250551,3.067009217,2.881268153,2,2,1,74.3389475
Aripo1,Aripo,Low,2.253624804,3.288227702,11.08947609,2,1,1,79.22990197
Aripo1,Aripo,Low,1.307754631,2.676832858,0,2,1,0,72.43115177
Aripo1,Aripo,Low,1.189940632,1.462871777,9.257742884,4,3,1,103.579861
Aripo1,Aripo,Low,1.092657824,1.349468006,1.843924976,2,2,1,99.50916325
Aripo1,Aripo,Low,1.869652526,1.289893677,0,2,2,0,96.56061443
Aripo1,Aripo,Low,3.310935573,3.04625498,4.880753108,2,1,1,102.0391651
Aripo1,Aripo,Low,1.231665663,2.349738286,4.090505519,2,2,1,90.4850088
Aripo1,Aripo,Low,3.119252111,4.30552882,10.31312902,2,1,1,85.71334075
Aripo1,Aripo,Low,1.945455267,0.698159845,10.84673492,2,5,1,104.8103373
Aripo1,Aripo,Low,1.32549931,1.537718321,1.46153917,1,4,1,102.4045366
Aripo1,Aripo,Low,0.606490535,2.779219931,0,3,2,0,109.4397502
Aripo1,Aripo,Low,3.274123905,1.114835143,12.40496659,2,2,1,90.74529112
Aripo1,Aripo,Low,2.823055251,1.903958232,3.401932488,2,3,1,94.05974253
Aripo1,Aripo,Low,2.123001119,0.66956155,6.333517228,3,3,2,103.5335177
Aripo1,Aripo,Low,1.620107659,1.788465819,0,2,3,0,81.49027985
Aripo1,Aripo,Low,1.43867217,1.601171209,0,4,2,0,91.85741881
Aripo1,Aripo,Low,1.583884518,2.036270189,5.31642617,2,3,1,90.52357287
Aripo1,Aripo,Low,1.245684947,1.256170599,4.207738991,5,2,3,104.0352921
Aripo1,Aripo,Low,1.113853887,1.621531031,4.931057057,5,2,3,102.9109916
Aripo1,Aripo,Low,1.570620871,3.008475099,0,3,2,0,112.0019376
Aripo1,Aripo,Low,0.533684211,1.210153688,0,5,3,0,85.82863172
Aripo1,Aripo,Low,1.949302417,3.103209183,6.069512078,4,1,1,86.37230945
Aripo1,Aripo,Low,1.486581003,2.741322167,6.523472464,2,1,1,98.40103875
Aripo1,Aripo,Low,1.433092033,1.752648469,7.678505079,5,2,1,87.30509885
Aripo1,Aripo,Low,2.045516715,1.779879709,0,2,3,0,82.89228448
Aripo1,Aripo,Low,2.111947084,2.310793565,7.483993333,2,1,1,104.2076976
Aripo1,Aripo,Low,1.655245411,1.11362323,0,4,3,0,82.1829513
Aripo1,Aripo,Low,1.603361836,4.248629044,3.441437881,2,1,1,110.7798445
Aripo1,Aripo,Low,2.502896067,2.08567347,0,5,2,0,104.1926558
Aripo1,Aripo,Low,1.941013002,1.457261019,3.375618485,4,3,1,107.5338302
Aripo1,Aripo,Low,0.975458718,2.190982753,3.006657413,5,2,3,88.97956822
Aripo1,Aripo,Low,1.766929953,1.109894112,9.513080266,2,3,1,102.0158181
Aripo1,Aripo,Low,2.304376781,2.300826234,2.248947939,3,1,1,100.7780434
Aripo1,Aripo,Low,1.261101256,2.343711097,0.40780779,4,3,1,99.98410704
Aripo1,Aripo,Low,1.509198449,4.588042277,0.64006529,5,3,1,104.9523605
Aripo1,Aripo,Low,1.290616151,3.720469131,0,3,2,0,103.8932159
Aripo1,Aripo,Low,1.228602885,2.47307022,1.247651929,2,2,1,96.16055782
Aripo1,Aripo,Low,1.720189182,2.535785245,0,2,1,0,95.18805307
Aripo1,Aripo,Low,1.451177555,4.909213101,0,3,2,0,83.77473334
Aripo1,Aripo,Low,0.678986185,1.310740587,3.252104191,3,3,1,101.0325852
Aripo1,Aripo,Low,0.932355073,1.846762125,5.922426758,1,2,1,91.45948176
Aripo1,Aripo,Low,1.808317674,1.429856624,0,2,3,0,97.50991338
Aripo1,Aripo,Low,1.754816837,1.718572878,0,2,2,0,102.1540789
Aripo1,Aripo,Low,2.310091123,2.560551181,5.731934814,3,1,1,99.22580346
Aripo1,Aripo,Low,2.752435305,4.292719442,0,3,2,0,110.9095281
Aripo6,Aripo,High,0.416077457,1.340852009,0,5,2,0,72.25805201
Aripo6,Aripo,High,2.996217856,1.34153674,10.3276174,2,2,1,90.91038807
Aripo6,Aripo,High,0.413414369,1.351391684,4.941810857,3,3,1,74.67756261
Aripo6,Aripo,High,0.890350488,0.849047085,2.862630862,2,1,1,72.57313012
Aripo6,Aripo,High,0.700299804,1.74499483,10.63905886,2,3,1,80.64026675
Aripo6,Aripo,High,0.481112272,1.145247435,0,3,3,0,81.69114481
Aripo6,Aripo,High,1.088948718,1.204720338,0,2,2,0,74.9140517
Aripo6,Aripo,High,1.490383685,1.51381483,3.563888108,2,2,1,95.15868758
Aripo6,Aripo,High,1.374513328,1.051961041,0,2,2,0,80.74722168
Aripo6,Aripo,High,1.048635795,1.148626379,0,2,3,0,67.28635522
Aripo6,Aripo,High,1.334112683,0.787231661,0,4,4,0,83.947026
Aripo6,Aripo,High,1.261982184,1.682358649,0,2,2,0,83.86811142
Aripo6,Aripo,High,0.794877117,2.378684255,7.240831882,2,3,1,112.1963311
Aripo6,Aripo,High,1.210223461,0.883318363,0,2,2,0,94.69282859
Aripo6,Aripo,High,1.323286706,2.066538368,0.800599576,3,3,1,89.00161432
Aripo6,Aripo,High,1.181757078,1.778944404,1.552575912,3,3,1,118.1718488
Aripo6,Aripo,High,1.032434245,4.775021603,3.387598664,2,1,1,75.01177992
Aripo6,Aripo,High,2.364550008,1.45275939,0,3,3,0,78.18586602
Aripo6,Aripo,High,3.180410852,2.950219736,0,2,4,0,90.90137626
Aripo6,Aripo,High,2.160591972,3.401757747,3.685838827,2,3,1,75.66731186
Aripo6,Aripo,High,1.429129684,0.866971179,1.046442577,3,2,1,89.86487484
Aripo6,Aripo,High,0.802126866,2.186930856,0,4,2,0,91.28328235
Aripo6,Aripo,High,2.267793232,1.962922668,0,3,2,0,79.79026172
Aripo6,Aripo,High,1.558368144,1.388149799,7.429389562,2,2,1,73.96463716
Aripo6,Aripo,High,0.703667282,1.40690109,0,2,2,0,64.6587516
Aripo6,Aripo,High,0.499235411,1.116239053,0,3,2,0,78.13549253
Aripo6,Aripo,High,0.735748814,1.392819288,5.028061827,2,3,1,70.86568953
Aripo6,Aripo,High,1.207944787,3.381989802,1.259202114,2,2,2,70.6790597
Aripo6,Aripo,High,1.739471472,2.416724571,1.403120299,1,2,1,79.24589973
Aripo6,Aripo,High,1.113508261,1.729285343,4.551740897,3,2,1,80.26034371
Aripo6,Aripo,High,0.934377759,1.250955765,0,2,4,0,84.47017631
Aripo6,Aripo,High,0.998349719,1.431147565,0,3,2,0,77.52336112
Aripo6,Aripo,High,0.945607966,2.124140311,0,2,2,0,67.80482721
Aripo6,Aripo,High,0.428488795,2.122570625,2.44077154,4,2,1,63.65931654
Aripo6,Aripo,High,2.587637964,2.219489641,4.71371681,2,1,1,90.04125627
Aripo6,Aripo,High,1.629926598,1.876262596,4.009673067,2,2,1,78.54086171
Aripo6,Aripo,High,0.615289475,2.326286993,13.32448189,3,1,1,90.49359643
Aripo6,Aripo,High,2.333107688,1.233660443,5.456215281,2,2,1,68.0969128
Aripo6,Aripo,High,2.070592473,0.966931934,1.905504763,4,3,1,96.71584516
Arima1,Arima,High,0.807784955,0.70430783,5.780261239,3,4,1,79.95813646
Arima1,Arima,High,0.817931977,0.826786932,9.30390149,2,4,1,93.31398312
Arima1,Arima,High,0.811653891,0.504450264,0,3,2,0,74.98223457
Arima1,Arima,High,0,1.427555448,0,0,2,0,61.91108842
Arima1,Arima,High,0.256011522,0.961425333,0,3,1,0,70.39220856
Arima1,Arima,High,0.34423867,0.962418028,0,4,1,0,71.95047216
Arima1,Arima,High,0.577611126,1.689432482,0,2,1,0,75.50732919
Arima1,Arima,High,0.448794517,0.961425333,7.071831875,2,1,1,74.19801628
Arima1,Arima,High,0.807231276,0.809488428,0,2,4,0,81.48185459
Arima1,Arima,High,0.613182595,0.827201081,0,5,3,0,71.3418711
Arima1,Arima,High,0.838851258,0.960737399,14.02698046,3,2,1,80.47258829
Arima1,Arima,High,0.628649054,1.054827924,0,3,3,0,61.87572256
Arima1,Arima,High,0.655621678,2.399683521,0,2,2,0,80.57436742
Arima1,Arima,High,0.754436146,0.886453988,0,3,4,0,73.61290609
Arima1,Arima,High,0.330797018,0.732035977,0,4,3,0,70.92152075
Arima1,Arima,High,1.075951139,1.099554678,0,2,3,0,93.08421217
Arima1,Arima,High,0.770414957,0.715538712,0,3,4,0,70.16970124
Arima1,Arima,High,0.77341276,1.234469704,0,3,4,0,90.38927675
Arima1,Arima,High,0.443140308,1.148095296,0,3,1,0,87.661604
Arima1,Arima,High,0.824983255,0.559643099,0,3,3,0,86.66675135
Arima1,Arima,High,0.698629707,1.306564785,0,2,3,0,76.62598457
Arima1,Arima,High,0.754543988,1.304350278,3.929834026,3,1,1,88.0535451
Arima1,Arima,High,0.466984013,0.63704828,0,3,1,0,55.18618022
Arima1,Arima,High,0.615234504,0.877592087,0,3,3,0,61.32673068
Arima1,Arima,High,1.077846817,1.210132783,0,3,3,0,75.44105879
Arima5,Arima,Low,1.540718516,1.321950547,0,3,4,0,78.41147059
Arima5,Arima,Low,1.00129277,0.949218399,0,3,4,0,85.25000376
Arima5,Arima,Low,0.386652362,1.617952415,0,2,1,0,80.84062851
Arima5,Arima,Low,0.575303942,1.329144795,0,3,3,0,87.75863334
Arima5,Arima,Low,1.357012116,0.637160025,1.981560379,3,3,1,90.68567328
Arima5,Arima,Low,0.62624762,0.781762533,2.006676495,4,3,1,86.56537118
Arima5,Arima,Low,0.860349868,0.623424786,0,3,4,0,91.20225961
Arima5,Arima,Low,0.389993357,1.288457284,0,4,2,0,87.83848852
Arima5,Arima,Low,0.985245268,0.638827243,0,3,2,0,71.94462799
Arima5,Arima,Low,0.880968926,0.423679023,0,4,2,0,77.67946657
Arima5,Arima,Low,1.466106439,1.072447295,0,3,1,0,80.5751974
Arima5,Arima,Low,1.003468431,0.515505138,0,4,1,0,74.67321465
Arima5,Arima,Low,1.104848819,1.949073807,0,5,3,0,83.82607007
Arima5,Arima,Low,0.858786122,2.46329701,0,5,1,0,74.8979614
Arima5,Arima,Low,0.88893521,2.992871765,0,4,2,0,83.117728
Arima5,Arima,Low,1.154484515,1.238062351,0,3,2,0,94.98468676
Arima5,Arima,Low,1.604575045,4.154110073,0,3,2,0,84.55194523
Arima5,Arima,Low,1.167758829,0.900176728,4.545063339,4,1,1,63.41000689
Arima5,Arima,Low,2.103302192,1.982756777,0.776293077,2,2,1,96.35578946
Arima5,Arima,Low,0.7807703,1.201542817,0,4,2,0,76.90113062
Arima5,Arima,Low,0.575891471,0.86915575,0,6,2,0,87.8192347
Arima5,Arima,Low,1.356986036,2.873943218,0,2,2,0,100.787292
Arima5,Arima,Low,1.12010735,2.318364785,0.461754685,4,2,1,100.5347072
Arima5,Arima,Low,0.782442082,1.976930009,1.234139201,4,3,2,96.7197619
Arima5,Arima,Low,2.22994164,1.283392113,0,2,3,0,107.9996333
Arima5,Arima,Low,1.284651488,1.30146091,4.615849487,3,4,1,100.9966752
Arima5,Arima,Low,1.27937956,0.770184645,0,3,4,0,123.7784676
Arima5,Arima,Low,0.691128366,2.46515608,0.944310596,4,3,1,100.0470421
Arima5,Arima,Low,1.251179785,1.820833927,0,4,2,0,109.3573504
Arima5,Arima,Low,1.482539681,1.381683452,0,5,3,0,110.7905996
Arima5,Arima,Low,4.51606665,1.005922558,0,3,4,0,121.3107236
Arima5,Arima,Low,1.008032606,0.798159438,0,3,5,0,101.1199609
Arima5,Arima,Low,1.292946083,2.211699161,0,2,2,0,116.5511764
Arima5,Arima,Low,0.91576872,2.188708005,1.471369552,3,2,2,102.2462349
